concept,concept_score,code,name,signal,today_date,today_close,today_amt,trigger_price,stop_price,risk_pct,pct_chg_today
DRG/DIP,2.287243553006837,002065,东华软件,突破确认,2026-01-14,10.89,4067429389.75,11.19,9.1605,0.18136729222520098,7.08
DRG/DIP,2.287243553006837,300451,创业慧康,突破确认,2026-01-14,6.63,1908592307.78,6.99,4.8970714285714285,0.29941753525444514,6.76
DRG/DIP,2.287243553006837,688246,嘉和美康,突破确认,2026-01-14,35.1,947386715.0,39.0,23.122357142857144,0.4071190476190476,7.54
DRG/DIP,2.287243553006837,301117,佳缘科技,突破确认,2026-01-14,84.48,2592487349.07,84.48,48.23557142857143,0.42902969426406923,20.0
DRG/DIP,2.287243553006837,300253,卫宁健康,突破确认,2026-01-14,14.73,7892913282.28,16.09,8.940428571428573,0.4443487525526058,5.36
DRG/DIP,2.287243553006837,300244,迪安诊断,突破确认,2026-01-14,29.5,6482301662.26,33.3,16.388642857142855,0.5078485628485628,1.17
数据确权,1.762968973028674,002354,天娱数科,突破确认,2026-01-14,8.5,4655653580.32,8.51,6.319928571428572,0.257352694309216,9.82
数据确权,1.762968973028674,300212,易华录,突破确认,2026-01-14,23.22,2123850474.81,24.0,16.915357142857143,0.29519345238095235,11.96
数据确权,1.762968973028674,603000,人民网,突破确认,2026-01-14,28.03,2987301185.0,28.03,19.291642857142858,0.3117501656388563,10.01
数据确权,1.762968973028674,301159,三维天地,突破确认,2026-01-14,61.79,1145903487.17,61.79,36.046928571428566,0.4166219684183757,20.0
数据确权,1.762968973028674,300364,中文在线,突破确认,2026-01-14,38.66,9629518450.96,42.5,24.118499999999997,0.43250588235294124,4.43
知识产权,1.538475034514577,603000,人民网,突破确认,2026-01-14,28.03,2987301185.0,28.03,19.291642857142858,0.3117501656388563,10.01
知识产权,1.538475034514577,603888,新华网,突破确认,2026-01-14,29.6,2256984517.0,29.6,19.64635714285714,0.33627171814671825,10.0
知识产权,1.538475034514577,000681,视觉中国,突破确认,2026-01-14,31.92,8405004662.81,34.59,22.416214285714286,0.35194523603023176,1.4
知识产权,1.538475034514577,300229,拓尔思,突破确认,2026-01-14,30.88,7264574337.07,31.0,19.265,0.3785483870967742,15.22
知识产权,1.538475034514577,300364,中文在线,突破确认,2026-01-14,38.66,9629518450.96,42.5,24.118499999999997,0.43250588235294124,4.43
知识产权,1.538475034514577,920021,流金科技,突破确认,2026-01-14,13.57,1558165148.81,13.57,6.5878571428571435,0.5145278450363195,29.98
智慧政务,1.526408539890681,300339,润和软件,突破确认,2026-01-14,59.0,6386057252.03,59.98,48.834,0.18582860953651206,6.98
智慧政务,1.526408539890681,600410,华胜天成,突破确认,2026-01-14,22.2,7313344708.0,23.22,17.175285714285714,0.260323612649194,10.01
智慧政务,1.526408539890681,300047,天源迪科,突破确认,2026-01-14,16.7,2785873046.67,16.9,12.275785714285716,0.2736221470836854,18.61
智慧政务,1.526408539890681,301396,宏景科技,突破确认,2026-01-14,87.06,2594171621.47,87.06,62.75800000000001,0.27914082242131855,20.0
智慧政务,1.526408539890681,300229,拓尔思,突破确认,2026-01-14,30.88,7264574337.07,31.0,19.265,0.3785483870967742,15.22
智慧政务,1.526408539890681,301117,佳缘科技,突破确认,2026-01-14,84.48,2592487349.07,84.48,48.23557142857143,0.42902969426406923,20.0
昨日触板,1.487868405724603,301408,华人健康,突破确认,2026-01-14,29.76,2206567637.99,29.76,19.001285714285714,0.3615159370199693,20.0
昨日触板,1.487868405724603,600498,烽火通信,突破确认,2026-01-14,47.86,16678136494.0,48.75,29.33007142857143,0.39835750915750917,7.99
昨日触板,1.487868405724603,301117,佳缘科技,突破确认,2026-01-14,84.48,2592487349.07,84.48,48.23557142857143,0.42902969426406923,20.0
昨日触板,1.487868405724603,300785,值得买,突破确认,2026-01-14,83.89,3550796171.12,83.89,41.278642857142856,0.5079432249714763,20.0
昨日触板,1.487868405724603,920021,流金科技,突破确认,2026-01-14,13.57,1558165148.81,13.57,6.5878571428571435,0.5145278450363195,29.98
昨日触板,1.487868405724603,301171,易点天下,突破确认,2026-01-14,81.32,11588733103.2,83.95,37.32585714285714,0.5553799030034885,16.15
远程办公,1.420642065749504,002230,科大讯飞,突破确认,2026-01-14,62.64,13132728031.07,65.0,49.85685714285715,0.23297142857142844,2.87
远程办公,1.420642065749504,603918,金桥信息,突破确认,2026-01-14,22.17,2055820782.0,22.17,15.598357142857147,0.2964205167858753,10.02
远程办公,1.420642065749504,600588,用友网络,突破确认,2026-01-14,19.01,6447853752.0,19.01,13.107357142857142,0.31050199143308044,10.01
远程办公,1.420642065749504,300634,彩讯股份,突破确认,2026-01-14,35.95,3223309111.51,36.5,24.749785714285714,0.3219236790606654,13.44
远程办公,1.420642065749504,300578,会畅科技,突破确认,2026-01-14,32.52,1827466295.46,33.3,19.850500000000004,0.40388888888888874,17.02
抖音概念(字节概念),1.411192386809772,300634,彩讯股份,突破确认,2026-01-14,35.95,3223309111.51,36.5,24.749785714285714,0.3219236790606654,13.44
抖音概念(字节概念),1.411192386809772,002195,岩山科技,突破确认,2026-01-14,13.19,25019458040.42,13.19,7.576357142857141,0.4255983970540454,10.01
抖音概念(字节概念),1.411192386809772,920227,美登科技,突破确认,2026-01-14,115.76,626794927.73,115.76,57.58307142857143,0.5025650360351466,29.99
抖音概念(字节概念),1.411192386809772,300063,天龙集团,突破确认,2026-01-14,17.43,6498942856.04,18.39,8.547214285714288,0.5352248893031926,11.59
抖音概念(字节概念),1.411192386809772,301171,易点天下,突破确认,2026-01-14,81.32,11588733103.2,83.95,37.32585714285714,0.5553799030034885,16.15
抖音概念(字节概念),1.411192386809772,300058,蓝色光标,突破确认,2026-01-14,21.63,24698905083.76,23.87,10.430142857142856,0.5630438685738225,3.74
数字阅读,1.380749824223921,300571,平治信息,突破确认,2026-01-14,31.54,273877667.0,31.87,27.412142857142857,0.13987628311443814,3.48
数字阅读,1.380749824223921,301428,世纪恒通,突破确认,2026-01-14,38.95,460473025.38,39.9,33.18085714285715,0.16839957035445738,5.3
数字阅读,1.380749824223921,300788,中信出版,突破确认,2026-01-14,32.35,384697305.22,33.8,27.232357142857143,0.19430896027049865,5.27
数字阅读,1.380749824223921,601900,南方传媒,突破确认,2026-01-14,16.53,1247722711.0,16.84,13.368714285714287,0.20613335595520862,7.97
数字阅读,1.380749824223921,300364,中文在线,突破确认,2026-01-14,38.66,9629518450.96,42.5,24.118499999999997,0.43250588235294124,4.43
