ret_5d,ret_20d,accel,vol_ratio,amt_ratio,breakout_60d,last_close,last_date,concept_code,concept_name,score,stage
0.30394499202254743,0.4298960007815482,-0.12595100875900078,1.7254885428295537,2.3875643326611735,1.0,1610.02,2026-01-14,BK1169,Kimi概念,2.4284689979223053,扩散
0.23058192729598104,0.29590074767323404,-0.065318820377253,2.0969553807271377,2.3888828738120806,1.0,1500.99,2026-01-14,BK1054,DRG/DIP,2.287243553006837,扩散
0.2453786884113054,0.34997846401618005,-0.10459977560487466,1.6037775087946113,2.5331910600579004,1.0,1441.75,2026-01-14,BK1172,AI语料,2.151350806502492,扩散
0.24965278151613357,0.387372849953981,-0.13772006843784745,1.6417561710275406,2.367269851010554,1.0,2321.38,2026-01-14,BK1159,Sora概念,1.978774099466204,扩散
0.16871677420512254,0.2399426472360917,-0.07122587303096917,1.8257797736522527,2.3596864985332253,1.0,1954.41,2026-01-14,BK1118,数据确权,1.7629689730286737,扩散
0.20889938185303403,0.3094260733742238,-0.10052669152118976,1.4669265481623852,1.9973697929250895,1.0,2749.69,2026-01-14,BK1111,AIGC概念,1.6788877737821732,扩散
0.19512819716910834,0.28970639958463806,-0.09457820241552972,1.3507292825989454,1.9807595581018926,1.0,1540.09,2026-01-14,BK0809,AI智能体,1.5767628011405173,扩散
0.1755528887364992,0.28436300065557396,-0.10881011191907475,1.7485208195665138,2.2143629540324876,1.0,1645.68,2026-01-14,BK1153,多模态AI,1.5682329261564463,扩散
0.14905544245064162,0.22271595981580572,-0.0736605173651641,1.5767623421569006,2.3095161872931564,1.0,2426.92,2026-01-14,BK0839,知识产权,1.5384750345145766,扩散
0.21568154828393027,0.3263696016112583,-0.110688053327328,1.294184541089285,1.7401468667274473,1.0,2067.85,2026-01-14,BK0957,拼多多概念,1.5380231799907902,扩散
0.16561026127317646,0.23342509522772148,-0.06781483395454502,1.6437910368315833,1.8818368653633977,1.0,1868.38,2026-01-14,BK0886,智慧政务,1.5264085398906815,扩散
0.24997989268438392,0.3813925730285004,-0.13141268034411646,0.7768544352488618,1.5942372214123273,1.0,2175.79,2026-01-14,BK0972,快手概念,1.4977249215715744,扩散
0.08425655976676394,0.023108665749655977,0.06114789401710796,1.6548935347576905,1.9930649497788608,0.0,37.19,2026-01-14,BK0817,昨日触板,1.4878684057246025,启动
0.19323489932885907,0.28592845081980145,-0.09269355149094238,1.2529084028297026,1.7737402815892747,1.0,2444.64,2026-01-14,BK1110,Web3.0,1.467747022327382,扩散
0.18500420012464902,0.28560719272887636,-0.10060299260422734,1.522161707881275,1.772375948969613,1.0,2623.86,2026-01-14,BK1126,ChatGPT概念,1.4415466875373149,扩散
0.18903470865501237,0.33110827445464386,-0.14207356579963148,1.540995613477941,2.1103971086432374,1.0,1637.17,2026-01-14,BK1151,短剧互动游戏,1.4223558628294621,扩散
0.17278994570190953,0.23241441210411584,-0.05962446640220631,1.2546975596257188,1.634464363077865,1.0,1922.32,2026-01-14,BK0912,远程办公,1.4206420657495045,扩散
0.1836488427773344,0.2707973458364181,-0.08714850305908373,1.2378460644341143,1.7426464627623375,1.0,1853.89,2026-01-14,BK0923,抖音概念(字节概念),1.4111923868097715,扩散
0.18285925894872168,0.2888127593163565,-0.10595350036763485,1.293735727966752,1.9099036449123394,1.0,1692.92,2026-01-14,BK1133,ERP概念,1.4016042756515446,扩散
0.12115310427218517,0.17051891695249966,-0.04936581268031448,1.2926818375892841,2.293703911446708,1.0,1801.85,2026-01-14,BK0959,数字阅读,1.380749824223921,扩散
0.13264143219110625,0.19863470838260944,-0.06599327619150319,1.6745064331112616,2.0165058253397046,1.0,2047.34,2026-01-14,BK0904,广电,1.3700060362199076,扩散
0.14430460823527014,0.2478878263001849,-0.10358321806491477,1.9124269997934271,2.081988178843355,1.0,1679.37,2026-01-14,BK1170,AI制药（医疗）,1.366706315361792,扩散
0.17986981357658416,0.24271256004850517,-0.06284274647192101,0.8756178371474457,1.5782731080798338,1.0,1598.7,2026-01-14,BK1187,小红书概念,1.340834837209264,扩散
0.15334804554166648,0.23226727584237583,-0.07891923030070935,1.409878797907759,1.8773124082231383,1.0,1510.39,2026-01-14,BK1135,数据要素,1.3354793331626014,扩散
0.13489953960258094,0.1825391705069126,-0.047639630904331653,1.4099641847920972,1.6926856542321178,1.0,2566.11,2026-01-14,BK0662,在线教育,1.2759665578482107,扩散
0.17037018395953396,0.2798682713829672,-0.10949808742343325,1.6436704106526783,1.591138801643944,1.0,1395.21,2026-01-14,BK1132,MLOps概念,1.261452100961444,扩散
0.1629629113120845,0.2532894489656363,-0.09032653765355181,1.1940897179772714,1.7436666346807423,1.0,1667.84,2026-01-14,BK1055,虚拟数字人,1.246158226488273,扩散
0.13028999064546287,0.22945615277540354,-0.09916616212994067,1.798638475139612,1.9951767408114178,1.0,1510.35,2026-01-14,BK0656,智能电视,1.2293715761882755,扩散
0.145965941280368,0.2333400284062379,-0.08737408712586991,1.4961610612442544,1.7521680727393503,1.0,1719.35,2026-01-14,BK1013,华为欧拉,1.2200264957711289,扩散
0.11173032010852091,0.13756564543594285,-0.025835325327421943,0.9559480024272675,1.926847972690155,1.0,1589.93,2026-01-14,BK0954,盲盒经济,1.1957679039200095,扩散
0.13981126647693976,0.21173438041848813,-0.07192311394154838,1.3703807370508558,1.6802599500783004,1.0,4437.65,2026-01-14,BK0696,国产软件,1.18779164575714,扩散
0.14906496902177024,0.23324148729576133,-0.08417651827399109,1.7597239286735045,1.3483903961074502,1.0,1212.93,2026-01-14,BK1189,腾讯云,1.1616417693414238,扩散
0.12929907242191874,0.21359550158854002,-0.08429642916662128,1.6391303595507254,1.76546794661042,1.0,16581.95,2026-01-14,BK0509,网络游戏,1.1600029564128995,扩散
0.11716548625390288,0.15485140720330626,-0.03768592094940337,1.2359663790188744,1.6626897284631301,1.0,1173.56,2026-01-14,BK0847,影视概念,1.1453136943023086,扩散
0.14616573841000546,0.25312862297248984,-0.10696288456248437,1.4324440596454027,1.7848038411094445,1.0,2313.1,2026-01-14,BK1176,财税数字化,1.1322220681028636,扩散
0.18620632803249437,0.33544538750991326,-0.1492390594774189,1.0726948643279273,1.6696611089172224,1.0,1582.85,2026-01-14,BK1182,智谱AI,1.0860913697564074,扩散
0.12688965933495244,0.2087991508006415,-0.08190949146568904,1.4955625764921456,1.6733611370307062,1.0,1605.66,2026-01-14,BK1188,DeepSeek概念,1.0834182304441344,扩散
0.11244128163780398,0.16045454961008576,-0.04801326797228178,1.4654863279035775,1.5535307091955595,1.0,1269.34,2026-01-14,BK0837,互联医疗,1.080640224959538,扩散
0.11470817228818508,0.15322047062884758,-0.0385122983406625,1.0355784632577154,1.6052915951021718,1.0,1603.53,2026-01-14,BK1143,空间计算,1.0539863841672203,扩散
0.12701938610662356,0.22130937419891317,-0.09428998809228961,1.5137033411857534,1.70850877271533,1.0,1953.35,2026-01-14,BK0995,华为昇腾,1.0477683319169524,扩散
0.10882326495484973,0.17745829525459333,-0.0686350302997436,1.551200399410686,1.6779174172499354,1.0,1726.46,2026-01-14,BK0853,电子竞技,1.0342917937950085,扩散
0.10962562325699321,0.18161283645755533,-0.07198721320056212,1.1221041880539055,1.9594624494423805,1.0,1313.02,2026-01-14,BK1129,数字水印,1.030757837678726,扩散
0.07888573893750772,0.10488659543958145,-0.026000856502073733,1.3618037582265816,2.025560762086305,0.0,2188.25,2026-01-14,BK0894,阿兹海默,1.0083442467310813,扩散
0.13914648043407807,0.23937758415751498,-0.10023110372343691,1.2409916026947445,1.620793809959694,1.0,2179.21,2026-01-14,BK0845,百度概念,1.0037863338395676,扩散
0.12477232789056769,0.1958578470345047,-0.07108551914393701,1.1452414704527527,1.5680561499110612,1.0,2105.81,2026-01-14,BK0997,NFT概念,0.9907962517513014,扩散
0.08371767632274452,0.15507829400988693,-0.07136061768714241,1.4186012704538853,2.064654685697235,1.0,1254.75,2026-01-14,BK1186,首发经济,0.9700659851522533,扩散
0.14148028528215817,0.23079046858261942,-0.08931018330046125,1.2266715651197697,1.3626176783288373,1.0,3343.43,2026-01-14,BK0689,阿里概念,0.9637091262029928,扩散
0.13342829660848943,0.22996079806221337,-0.09653250145372394,1.1217075245752297,1.6062530264242887,1.0,1543.65,2026-01-14,BK1190,虚拟机器人,0.9466048656086394,扩散
0.1327575558821701,0.21882582021048091,-0.08606826432831083,1.31222323181519,1.3481196422248156,1.0,2366.07,2026-01-14,BK1104,信创,0.9337254958247022,扩散
0.08548993585489928,0.12489613478123829,-0.03940619892633901,1.3888511142490811,1.8122457596356352,0.0,1177.8,2026-01-14,BK1063,重组蛋白,0.917500211928107,扩散
0.1026705865422175,0.1338364620328092,-0.031165875490591688,1.0208486136022445,1.3722996434117296,1.0,1609.05,2026-01-14,BK1022,职业教育,0.9100360902947371,扩散
0.08162932701710157,0.12787773044502848,-0.04624840342792691,1.3344918907156411,1.7101324543007417,1.0,995.51,2026-01-14,BK1085,痘病毒防治,0.908027562670635,扩散
0.10293680420204154,0.15890867437259204,-0.0559718701705505,1.1305715813333794,1.5184141450059725,1.0,1335.48,2026-01-14,BK1183,谷子经济,0.8859533875403539,扩散
0.05092145461712816,0.07480723680895007,-0.023885782191821914,2.1751749816858057,1.66019561066833,0.0,1066.37,2026-01-14,BK0996,毛发医疗,0.8819874777924437,扩散
0.11659509665381607,0.17610294648921254,-0.059507849835396476,1.0370272427731284,1.3275895931668131,1.0,1627.75,2026-01-14,BK1061,数字经济,0.8662216453090574,扩散
0.12793197227213238,0.2032306351536417,-0.07529866288150933,1.2417001055350392,1.1616435892847963,1.0,4155.73,2026-01-14,BK0579,云计算,0.8585896463884186,扩散
0.12744825340397958,0.20533667933505462,-0.07788842593107503,1.0684690727619475,1.3031300078315402,1.0,6647.48,2026-01-14,BK0634,大数据,0.8570600260640147,扩散
0.11147872733405051,0.19784676986631733,-0.08636804253226682,1.4066681565021115,1.4326036724913767,1.0,2076.12,2026-01-14,BK0899,CRO,0.8434052322338683,扩散
0.0920978528687082,0.15756844651440427,-0.06547059364569607,1.4202598289706971,1.5040943402794222,1.0,1861.59,2026-01-14,BK1084,数字哨兵,0.8348862714148046,扩散
0.09030237926542184,0.1697245738035542,-0.07942219453813237,1.4457695589029358,1.608611117006323,1.0,1908.16,2026-01-14,BK0953,鸿蒙概念,0.8080384391220203,扩散
0.11374715947714953,0.18217567658109424,-0.06842851710394471,0.7498401806185748,1.4978095894110304,1.0,2293.74,2026-01-14,BK0693,基因测序,0.8042460316514304,扩散
0.10229229989868283,0.16126751167444975,-0.05897521177576692,0.8963697229776866,1.4586571553384169,1.0,870.37,2026-01-14,BK0940,网红经济,0.7882422243364983,扩散
0.05873887059397487,0.1011611288235641,-0.04242225822958923,1.5280523282411216,1.6287102106644178,1.0,1302.09,2026-01-14,BK0942,商汤概念,0.7842665180407996,扩散
0.1131742530579507,0.18381882543608996,-0.07064457237813926,1.008017238764721,1.3196795886567316,1.0,1387.85,2026-01-14,BK0830,区块链,0.7836728097320826,扩散
0.08223535636396484,0.14360617734292425,-0.061370820978959406,1.3497709120884296,1.5289906394673922,1.0,1677.27,2026-01-14,BK1119,PLC概念,0.7784735621236433,扩散
0.0995891339901871,0.14939039645078966,-0.04980126246060257,1.1088422585880942,1.4491735402925117,0.0,1378.28,2026-01-14,BK0986,CAR-T细胞疗法,0.7581287854747414,扩散
0.07637547752294238,0.11688558640259794,-0.04051010887965556,1.297468311187191,1.3553139033700883,1.0,1527.14,2026-01-14,BK0841,体外诊断,0.7502393360985568,扩散
0.11177679735285273,0.1345578266097056,-0.02278102925685288,0.7708486612953696,0.8255648955868129,1.0,1330.53,2026-01-14,BK1147,SPD概念,0.7352040760645281,扩散
0.08931357026425424,0.16589023192991448,-0.07657666166566024,1.4492809130035123,1.403667185994811,1.0,1864.48,2026-01-14,BK1008,国资云概念,0.7347896455407011,扩散
0.11072257276613051,0.20171327901343306,-0.09099070624730254,1.0770395603012908,1.3924893435446464,1.0,2728.49,2026-01-14,BK1009,元宇宙概念,0.7223191093301082,扩散
0.08680347513481124,0.11942399794284975,-0.03262052280803851,1.0145682447936535,1.1760187850039325,1.0,1741.32,2026-01-14,BK0818,可燃冰,0.7175441790215319,扩散
0.1090708662034019,0.18966487721685943,-0.08059401101345753,1.1415549498730475,1.2029511975826916,1.0,5664.28,2026-01-14,BK0655,网络安全,0.6986769151755879,扩散
0.05263522524550979,0.08140424547605907,-0.02876902023054928,1.3238237646212911,1.4784852860509012,1.0,1215.52,2026-01-14,BK1057,电子纸概念,0.6948880718117622,扩散
0.10686661242314077,0.18956643016061014,-0.08269981773746937,1.1258631889475552,1.2176241965133205,1.0,2149.38,2026-01-14,BK0800,人工智能,0.6762992031477612,扩散
0.1061769978812408,0.19131732147558722,-0.08514032359434642,1.255670951390007,1.1752895848259328,1.0,2036.14,2026-01-14,BK1064,东数西算,0.6757869458380327,扩散
0.12203259763441943,0.20890438658770027,-0.08687178895328085,0.9216283784044923,1.1078116394014312,1.0,1345.16,2026-01-14,BK1047,数据安全,0.6687885581677703,扩散
0.07124220711537066,0.09625860380244466,-0.025016396687074005,1.0266921370768953,1.2225428481307694,1.0,3268.21,2026-01-14,BK0671,彩票概念,0.66626553652273,扩散
0.09220753522888758,0.14912433135528613,-0.05691679612639855,1.018987484015223,1.222192285814995,1.0,6678.86,2026-01-14,BK0628,智慧城市,0.6661826009661422,扩散
0.06349136295027824,0.10221295203593428,-0.03872158908565604,1.2816528656459214,1.3378326871169168,1.0,2409.68,2026-01-14,BK0958,虚拟电厂,0.659784193079346,扩散
0.06823239011558258,0.11085400584576166,-0.042621615730179085,1.1549422307111068,1.3767908120695749,1.0,1185.77,2026-01-14,BK0939,辅助生殖,0.6593248995525681,扩散
0.044218530457062366,0.09237109836585278,-0.04815256790879041,1.2419204107977628,1.7928820185000562,1.0,1137.06,2026-01-14,BK0850,进口博览,0.6548178371717196,扩散
0.09720524823022103,0.16120018546989767,-0.06399493723967664,0.9412905551940154,1.2336715374190752,1.0,1903.3,2026-01-14,BK0861,数字孪生,0.6546080513166407,扩散
0.09198649561107364,0.1580973550187046,-0.06611085940763095,0.9302643611169896,1.3237508029614773,1.0,2021.54,2026-01-14,BK1071,跨境支付,0.642206082041537,扩散
0.08324621352848172,0.14468314327712295,-0.061436929748641234,1.0232449687663268,1.3561015111189363,1.0,1253.76,2026-01-14,BK0806,精准医疗,0.6384940875112943,扩散
0.09417171201400532,0.17824951397207545,-0.08407780195807013,1.0424153713964195,1.2785701013070079,1.0,2400.0,2026-01-14,BK0883,数字货币,0.5873513808479149,扩散
0.08417488805562634,0.1667097603209302,-0.08253487226530387,1.2068664852137871,1.318411491889922,1.0,1489.06,2026-01-14,BK1075,电子身份证,0.5815130619463149,扩散
0.06366892464660179,0.10423124796841443,-0.04056232332181264,1.2463375391993488,1.1560901159330537,1.0,1392.8,2026-01-14,BK1146,减肥药,0.5734309056490196,扩散
0.09535634467345422,0.1842599829366809,-0.08890363826322667,1.020092777871803,1.2590928876141585,1.0,1984.95,2026-01-14,BK0970,生物识别,0.5611109954294246,扩散
0.05340024303524005,0.0737268259675321,-0.02032658293229206,1.095352344447437,1.1660695412270052,1.0,1872.44,2026-01-14,BK0872,青蒿素,0.5601362658061577,扩散
0.08501064779831013,0.1601091959651355,-0.07509854816682537,1.1460242044008258,1.1927020253978142,1.0,947.67,2026-01-14,BK0937,蚂蚁概念,0.5562466305320144,扩散
0.061228706917106024,0.10323383769671013,-0.042005130779604105,1.1835312229668533,1.2056428144854885,1.0,2002.91,2026-01-14,BK0889,医疗美容,0.5545564675965826,扩散
0.05294565521549832,0.0822725965365243,-0.02932694132102598,1.5873496797108517,0.9403645998092007,1.0,1618.03,2026-01-14,BK1179,房屋检测,0.5485466661729544,扩散
0.09841200579719178,0.17263236700910856,-0.07422036121191677,1.243525924191629,1.0910587012034147,0.0,1409.68,2026-01-14,BK0885,VPN,0.5353318751215179,扩散
0.0823352872215708,0.1416304767180745,-0.0592951894965037,1.0636227107226293,1.0543789434723716,1.0,2308.08,2026-01-14,BK0922,数据中心,0.533861763605718,扩散
0.06817267937601179,0.09085835825295874,-0.022685678876946946,0.38250834312600746,1.2975688185602552,1.0,1036.01,2026-01-14,BK0807,共享经济,0.5287829943422606,扩散
0.044965309200603265,0.09071272937946318,-0.04574742017885991,1.5848242666762418,1.4606900198419046,0.0,1732.03,2026-01-14,BK0698,免疫治疗,0.524073652642973,扩散
0.05368328617426088,0.06615592698265393,-0.012472640808393054,1.034618828066022,1.2685396267272377,0.0,1079.92,2026-01-14,BK1056,幽门螺杆菌概念,0.5219661039345839,扩散
0.0436694706702474,0.08327182316149329,-0.039602352491245885,1.1243287120300827,1.3217136331109232,1.0,1115.38,2026-01-14,BK0813,雄安新区,0.4765590639509779,扩散
0.04182054707212535,0.05717930771752311,-0.015358760645397762,1.6038019002768733,1.0074005721462047,0.0,1193.27,2026-01-14,BK0862,超级真菌,0.4645975708117056,扩散
0.048264759357003806,0.07189130310153069,-0.023626543744526884,0.8777846660104112,1.1238995335371196,1.0,1308.79,2026-01-14,BK0980,化债(AMC)概念,0.4414382568605978,扩散
0.06590715055494134,0.11103330561512537,-0.045126155060184026,0.8232979805992364,1.0860960222269225,1.0,2284.74,2026-01-14,BK0581,智能电网,0.4386924243777649,扩散
0.05156124787358185,0.07804674156655578,-0.026485493692973927,0.9471338198658203,1.3008706612702179,0.0,1495.93,2026-01-14,BK1078,肝炎概念,0.43708575159600416,扩散
0.09088922758811813,0.15175265852697906,-0.06086343093886093,0.813338098621152,0.7758003480860265,1.0,2047.01,2026-01-14,BK1134,算力概念,0.4158567238418033,扩散
0.08972102270568727,0.16212675732980397,-0.0724057346241167,0.9435325000264421,1.084870358099626,0.0,1721.04,2026-01-14,BK0982,电子车牌,0.4090590831682596,扩散
0.04911043699270312,0.060827135345113525,-0.011716698352410404,0.8843078339094432,1.109295159362882,0.0,1791.44,2026-01-14,BK0906,流感,0.39564004246305434,扩散
0.13163684740154524,0.23449952554314457,-0.10286267814159933,0.6858335136735818,0.8057653141839742,0.0,1990.47,2026-01-14,BK1130,时空大数据,0.38864266419095017,扩散
0.06733286451285014,0.1019572671474418,-0.034624402634591656,0.600524658685857,0.9291083515058269,1.0,1806.13,2026-01-14,BK1115,跨境电商,0.3795231829565321,扩散
0.05972881783938111,0.11071410191373121,-0.0509852840743501,0.8667071270203341,1.3065959425264873,0.0,1510.76,2026-01-14,BK0955,C2M概念,0.36729688784707604,扩散
0.05639177716610044,0.0978341696087035,-0.04144239244260306,0.7306220576641957,1.0767271033835972,1.0,1638.77,2026-01-14,BK0708,体育产业,0.36406563283816273,扩散
0.04775874559203008,0.08642803044412162,-0.038669284852091534,0.8374925803151358,1.1205095623574306,1.0,1750.04,2026-01-14,BK1003,抽水蓄能,0.3605199264457488,扩散
0.050906586023258926,0.10987381816478314,-0.05896723214152422,1.19642812169061,1.0392468370933794,1.0,4027.61,2026-01-14,BK0643,上海自贸,0.34767329074961784,扩散
0.05504628907265818,0.10513126085328062,-0.050084971780622434,0.9496849882908533,1.0115485795306456,1.0,1622.83,2026-01-14,BK1106,创新药,0.34444263515443324,扩散
0.07456022378826188,0.16116843482052023,-0.08660821103225835,1.097611128309207,0.968430403143457,1.0,2397.0,2026-01-14,BK0859,超清视频,0.3351213234810494,扩散
0.0790284792930509,0.11927499872944614,-0.040246519436395234,0.7295807442566287,0.5881435887606099,1.0,2422.57,2026-01-14,BK0606,油气设服,0.33262487389421214,扩散
0.03910336325836994,0.09082966239558399,-0.05172629913721405,0.9979801352993118,1.234478450287206,1.0,5967.82,2026-01-14,BK0637,互联金融,0.32732900166962187,扩散
0.08838259990785735,0.1116440747430898,-0.023261474835232443,0.2719883821653315,0.5007669032774347,1.0,1464.68,2026-01-14,BK0928,抖音小店,0.32626649487252535,扩散
0.04457510859405067,0.07425641098136793,-0.029681302387317254,0.9882504388702484,1.132923625191403,0.0,3039.63,2026-01-14,BK0675,病毒防治,0.3198972040976494,扩散
0.08155337630529802,0.1543564477040198,-0.07280307139872177,0.7153280970704641,0.877662812251075,1.0,15446.94,2026-01-14,BK0556,移动支付,0.31559005269713697,扩散
0.0765758972210584,0.18418255436018116,-0.10760665713912276,1.6297702646146912,1.002014849787551,0.0,1927.34,2026-01-14,BK1127,AI芯片,0.2982522739912873,扩散
0.06404512915250882,0.12724413301413673,-0.06319900386162791,0.7915748528867541,0.925852322622301,1.0,3225.44,2026-01-14,BK0653,养老概念,0.2760765377293213,扩散
0.0477885660512245,0.07602295371799284,-0.028234387666768335,0.9187493894412408,0.729656295346597,1.0,1436.34,2026-01-14,BK0974,化妆品概念,0.27403755864071183,扩散
0.08761507356104281,0.172286363425604,-0.08467128986456118,0.903631105566139,0.9199757164125812,0.0,2528.27,2026-01-14,BK0860,边缘计算,0.26661537121968654,扩散
0.03278226033967169,0.04126777732629017,-0.00848551698661848,0.8897316488281222,1.0046218419817285,0.0,1281.28,2026-01-14,BK1024,绿色电力,0.25925254516285784,扩散
0.029750145264381134,0.04387928346211156,-0.014129138197730429,0.7084205885200066,1.2231070506242898,0.0,1506.37,2026-01-14,BK1087,超超临界发电,0.2549705451231525,扩散
0.07586776122066574,0.16364001930191385,-0.08777225808124811,1.0890977251652352,1.0047199677749186,0.0,1446.87,2026-01-14,BK0722,虚拟现实,0.25097342077156176,扩散
0.022422111191249483,0.03053256844967933,-0.008110457258429848,1.0234526201591834,1.0709615577392726,0.0,2735.93,2026-01-14,BK0676,独家药品,0.24867316487556937,扩散
0.06078477824466022,0.10028668118035045,-0.039501902935690225,0.5496753814916819,0.7909937535308427,1.0,2552.28,2026-01-14,BK0665,电商概念,0.24723884616843086,扩散
0.04735518793139337,0.082440954004535,-0.03508576607314162,0.6622407513205399,0.8892147534082644,1.0,1962.0,2026-01-14,BK0664,婴童概念,0.24090683444204708,扩散
0.05978299600912207,0.12237254236008899,-0.06258954635096692,0.8919650014424902,0.7907576791692688,1.0,2379.34,2026-01-14,BK0835,独角兽,0.22140135569682715,扩散
0.08161022740977986,0.18418697457415734,-0.10257674716437748,0.8945440155565396,1.0958512463140546,0.0,1614.26,2026-01-14,BK0897,IPv6,0.21311103831404285,扩散
0.044644376169650446,0.07139631317485717,-0.026751937005206727,0.6105386266197028,0.8007610115964301,1.0,1043.84,2026-01-14,BK0993,宠物经济,0.21220600270849377,扩散
0.07217757278754666,0.15921818354086348,-0.08704061075331682,0.8353689010385326,0.8436432269260794,1.0,4649.23,2026-01-14,BK0854,华为概念,0.20476743778892753,扩散
0.043803080319273935,0.09634758339371485,-0.05254450307444092,0.6766213571640434,1.0388645151140454,1.0,2042.66,2026-01-14,BK0684,京津冀,0.2015289025223399,扩散
0.07152565471353656,0.15443381856440697,-0.08290816385087041,1.0744301522014297,0.9043596168127779,0.0,2940.62,2026-01-14,BK0832,工业互联,0.20018924166258156,扩散
0.038141705529513015,0.0646560364214499,-0.026514330891936888,0.9534148939283784,0.9068777864554662,0.0,31018.2,2026-01-14,BK0548,生物疫苗,0.19348364019648248,扩散
0.046304523451434765,0.08633921911217701,-0.04003469566074225,0.7882876583676157,0.7548431192130185,1.0,23869.23,2026-01-14,BK0534,成渝特区,0.19006137260957928,扩散
0.07325639413948837,0.1562831611281763,-0.08302676698868794,0.9767581733389179,0.9064990409227864,0.0,1656.26,2026-01-14,BK1150,新型工业化,0.188607277999609,扩散
0.05530160503262982,0.107335091534416,-0.052033486501786186,0.7366401162283407,0.7454809045356456,1.0,1435.97,2026-01-14,BK1174,合成生物,0.18217903553089648,扩散
0.040395868886146324,0.0981675392670156,-0.05777167038086928,1.0523895209094674,1.11998523967332,0.0,1761.9,2026-01-14,BK1065,气溶胶检测,0.17798306875129666,扩散
0.035075793389256704,0.07333881990911362,-0.03826302651985691,0.659877083749647,0.9652932199653836,1.0,2999.66,2026-01-14,BK0604,参股保险,0.17240122697910812,扩散
0.03349330724268529,0.042045106643535,-0.008551799400849713,0.8488508265854029,0.7850653349115968,0.0,2450.64,2026-01-14,BK0615,中药概念,0.1682652301766329,扩散
0.04945921989339408,0.11275292808644966,-0.06329370819305558,0.7049945497732526,0.9432528483305933,1.0,2640.24,2026-01-14,BK0918,特高压,0.16217891705086648,扩散
0.05521543442213028,0.12365571808547915,-0.06844028366334887,0.738228464683278,0.8720327037360358,1.0,4009.08,2026-01-14,BK0567,股权激励,0.15892616520863284,扩散
0.052231421432181735,0.0892864380861138,-0.03705501665393207,0.6541142419913877,0.6188741200374477,1.0,2956.16,2026-01-14,BK0603,页岩气,0.15800554174441686,扩散
0.053212902092913295,0.1254189583797538,-0.07220605628684051,0.7834781348931987,0.896755488593423,1.0,4798.28,2026-01-14,BK0668,医疗器械概念,0.14928593445397817,扩散
0.04907595254938868,0.052540503760015955,-0.0034645512106272758,0.5004963742375876,0.6119690279895331,0.0,1794.35,2026-01-14,BK1069,智慧灯杆,0.14484151682162544,扩散
0.06503163826151237,0.1532300701598961,-0.08819843189838372,0.8786366169461193,1.054884228374096,0.0,1614.13,2026-01-14,BK1149,星闪概念,0.14388824946881057,扩散
0.06351015281133332,0.1391710069444443,-0.07566085413311097,0.7716793076489474,0.7469657254119524,1.0,2099.72,2026-01-14,BK0742,创业板综,0.1428517085659947,扩散
