ret_5d,ret_20d,accel,vol_ratio,amt_ratio,breakout_60d,last_close,last_date,concept_code,concept_name,score,stage
0.04904029523711828,0.11548296257096724,-0.06644266733384896,0.7306276093390112,0.9147266497091706,1.0,19940.63,2026-01-14,BK0506,创投,0.14051832953856958,扩散
0.05484644538451411,0.1242695388589703,-0.06942309347445619,0.7243254208023804,0.8440050146231464,1.0,20506.89,2026-01-14,BK0547,黄金概念,0.13777684306510168,扩散
0.04002772816767841,0.08658106633271467,-0.04655333816503626,1.057685062192426,0.7898636855889927,0.0,2160.46,2026-01-14,BK0895,维生素,0.09752322779861215,扩散
0.05730406076823735,0.14154799408512275,-0.0842439333168854,0.7351536903672773,0.8586978270113157,1.0,14204.51,2026-01-14,BK0520,社保重仓,0.09745268617790752,扩散
0.028134355109040055,0.08472514667702424,-0.05659079156798419,1.2455552516440114,0.9870872864611666,0.0,1061.23,2026-01-14,BK0947,屏下摄像,0.09472423888051094,扩散
0.03349225228687591,0.07530662474921912,-0.04181437246234321,0.7914647627590903,0.7132330706731635,1.0,3119.4,2026-01-14,BK0672,沪企改革,0.07954139831314067,扩散
0.06792462334057192,0.1385027998293551,-0.07057817648878317,0.75196245890554,0.7077253822225607,0.0,19081.25,2026-01-14,BK0554,物联网,0.07524758825634424,扩散
0.0673348318710505,0.14909069881747494,-0.08175586694642445,0.7976577974365604,0.8159816725308586,0.0,3974.36,2026-01-14,BK0667,国家安防,0.07519902552461566,扩散
0.044412165767474754,0.07871064926794324,-0.03429848350046849,0.5368371690211233,0.5728925178422741,1.0,1761.61,2026-01-14,BK0843,天然气,0.07059003298903131,扩散
0.049023465999283644,0.09196436585068346,-0.042940899851399816,0.8942059538478231,0.6208224417695067,0.0,4744.88,2026-01-14,BK0622,地热能,0.06914725784850656,扩散
0.03177991382167722,0.05487027950226375,-0.023090365680586533,0.86474461359369,0.6997913624202059,0.0,1556.44,2026-01-14,BK1079,户外露营,0.06303747249893253,扩散
0.03748364529652082,0.08362849381696891,-0.04614484852044809,0.6429861783614705,0.7331576281642853,1.0,1942.74,2026-01-14,BK0966,碳交易,0.059380933800613205,扩散
0.038596887283544046,0.09250089050615684,-0.053904003222612795,0.7947427731035159,0.6969709421659751,1.0,1564.21,2026-01-14,BK1144,高压快充,0.05538549140621729,扩散
0.026530960153048566,0.04861814311973944,-0.022087182966690877,0.40710162995232624,0.7853571826271035,1.0,1625.83,2026-01-14,BK0907,转基因,0.05418538912518117,扩散
0.01085349505816846,0.016668689741277776,-0.005815194683109315,1.2388933474599773,0.6026834922819231,0.0,2345.17,2026-01-14,BK0811,超级品牌,0.049650759990837165,扩散
0.04370084413466735,0.1218694971629819,-0.07816865302831455,0.741824665711952,0.8982271096472383,1.0,1376.13,2026-01-14,BK1108,科创板做市股,0.04870511071830251,扩散
0.04761102290970043,0.09032585618019029,-0.04271483327048986,0.4292295147795937,0.5912461356437142,1.0,1181.15,2026-01-14,BK1080,新型城镇化,0.036296924516969836,扩散
0.05100462495022806,0.13072024648032343,-0.07971562153009537,0.9095112047698177,0.904004421464176,0.0,1372.57,2026-01-14,BK1142,裸眼3D,0.034488568724283186,扩散
0.02638379549207559,0.028534433663217396,-0.0021506381711418054,0.3894636516155223,0.7531133926727638,0.0,1914.37,2026-01-14,BK1014,发电机概念,0.024317060238599114,扩散
0.012521130636474531,0.025359794573720507,-0.012838663937245975,0.9163114763524585,0.7878653500434241,0.0,1030.22,2026-01-14,BK0944,肝素概念,0.02403978243589382,扩散
0.057276942646582896,0.11393832939868354,-0.05666138675210064,0.4580979263871101,0.5264071901058291,1.0,8295.12,2026-01-14,BK0614,食品安全,0.022250812698969877,扩散
0.09884090299445147,0.21289188506886325,-0.11405098207441178,0.48764958957644144,0.6775585401876538,0.0,3891.6,2026-01-14,BK0710,量子科技,0.018001988185402204,扩散
0.027974646072405074,0.0614672300638317,-0.03349258399142663,0.9159835001053798,0.7277491972897936,0.0,1180.67,2026-01-14,BK0945,装配建筑,0.014552251111739405,扩散
0.03813549625183499,0.10085038671275082,-0.06271489046091583,0.690656915030275,0.7593410678998298,1.0,3175.48,2026-01-14,BK0594,长江三角,0.012457144102021117,扩散
0.02481126716420823,0.061936936936936915,-0.03712566977272869,0.7026947548811295,0.6945044595658858,1.0,13079.41,2026-01-14,BK0525,参股银行,0.012325405515250784,扩散
0.02973700117336109,0.058736077599863545,-0.028999076426502457,0.6891588171016518,0.7813780413607907,0.0,868.82,2026-01-14,BK0721,PPP模式,0.01231655974044331,扩散
0.06341647320277,0.1461455110566161,-0.08272903785384611,0.8043179073598365,0.7220546492679105,0.0,1607.79,2026-01-14,BK0801,增强现实,0.009216602756114523,扩散
0.03368134936683087,0.07489775460647818,-0.041216405239647314,0.6928359068089136,0.8388320019475335,0.0,18786.59,2026-01-14,BK0493,新能源,0.008545144666609772,扩散
0.020410711280717697,0.052373167918845276,-0.03196245663812758,0.7800676621791549,0.9007157814637714,0.0,1879.77,2026-01-14,BK0870,单抗概念,0.004333508306773282,扩散
0.03764009878151375,0.09634132354627822,-0.05870122476476447,0.5798726691843041,0.7549369626237561,1.0,1147.08,2026-01-14,BK1195,2025中报预减,-0.0017709458517725096,扩散
0.08698167260440015,0.2646867154532344,-0.17770504284883426,1.0015791016221343,0.9662968614420269,1.0,2367.62,2026-01-14,BK1121,第四代半导体,-0.006464247463618983,扩散
0.042626380912198725,0.14932300639264207,-0.10669662548044334,1.1153450005341665,0.8638872038482266,1.0,2421.75,2026-01-14,BK1164,AIPC,-0.007366931082939704,扩散
0.05616178693101781,0.10543178101289574,-0.04926999408187793,0.3947885577304622,0.41225673876546076,1.0,1649.26,2026-01-14,BK0946,EDA概念,-0.012583051077754634,扩散
0.053236217035003364,0.10063347529630051,-0.04739725826129715,0.3783592351922287,0.44354266900940154,1.0,3594.79,2026-01-14,BK1158,微盘股,-0.01601230714673023,扩散
0.0244722542589757,0.0760783746481759,-0.051606120389200205,0.697397651848823,0.7894692950344118,1.0,1785.44,2026-01-14,BK0913,消毒剂,-0.018134823627145913,扩散
0.045232178477105256,0.11356998694052,-0.06833780846341475,0.7300262935980879,0.5906809874803518,1.0,1875.92,2026-01-14,BK0692,旅游概念,-0.020287784955769064,扩散
0.017827412091161232,0.014040271741347032,0.0037871403498141998,0.489218779385739,0.6577765941272207,0.0,2237.49,2026-01-14,BK0896,白酒,-0.020721208145657838,孕育
0.028296756289239777,0.08113062387640246,-0.052833867587162686,0.9579134976748851,0.8098924134921475,0.0,16525.86,2026-01-14,BK0514,参股券商,-0.026413269982490065,扩散
0.03918553805680958,0.10621771462090113,-0.06703217656409155,0.5502771350656788,0.7511884588042239,1.0,1169.25,2026-01-14,BK1196,2025中报扭亏,-0.03665278601533528,扩散
0.04416116125430358,0.11493152726489941,-0.07077036601059583,0.6317688317904444,0.6537068223278144,1.0,3366.48,2026-01-14,BK0596,融资融券,-0.03754859174265471,扩散
0.03927134061416404,0.08368179883316218,-0.04441045821899814,0.5539256239294854,0.47841267774586815,1.0,2163.95,2026-01-14,BK0925,北交所概念,-0.0417323483494772,扩散
0.04264807990172503,0.07502179798999586,-0.03237371808827083,0.3786934075659203,0.37816766693178905,1.0,1171.29,2026-01-14,BK1185,冰雪经济,-0.04719529990138874,扩散
0.03057435568532796,0.07015729746308552,-0.03958294177775756,0.8910106933024686,0.6050395561661277,0.0,1221.21,2026-01-14,BK0936,长寿药,-0.04853932994042392,扩散
0.05871443791184938,0.13495907446966005,-0.07624463655781066,0.6762430745976467,0.6598319223226699,0.0,2146.48,2026-01-14,BK0875,ETC,-0.0494805474589551,扩散
0.06579302732471426,0.16558366508283018,-0.09979063775811592,0.6514991993717585,0.8179113297057525,0.0,1815.28,2026-01-14,BK0920,车联网(车路云),-0.049558806104685285,扩散
0.05575689517295346,0.1296555051362458,-0.07389860996329234,0.625687705409459,0.7103981605149239,0.0,2482.0,2026-01-14,BK0601,海工装备,-0.05179083843726369,扩散
0.03633932271066431,0.0844570757338654,-0.04811775302320109,0.6554380777457411,0.7341705723284064,0.0,2751.17,2026-01-14,BK0595,风能,-0.05370170442423475,扩散
0.069937136478468,0.19447997218997393,-0.12454283571150593,0.9424001555508721,0.8045701549308737,0.0,1821.14,2026-01-14,BK1141,混合现实,-0.06528246270075913,扩散
0.0048321921060128226,0.026647406944279695,-0.021815214838266872,0.7879209869099428,0.8636300140431641,0.0,952.39,2026-01-14,BK0636,B股,-0.0694819096181811,扩散
0.03553013346597034,0.07735121118208843,-0.041821077716118094,0.4102628667723116,0.5256524899134765,1.0,1873.74,2026-01-14,BK1072,中俄贸易概念,-0.07216712816975765,扩散
0.03688540449342548,0.12923535956306265,-0.09234995506963717,0.8129889898387008,0.8142281975066055,1.0,1339.77,2026-01-14,BK0943,汽车拆解,-0.0757801242678311,扩散
0.03982497643229399,0.09533772600943058,-0.05551274957713659,0.6110418210705217,0.7060251810858682,0.0,1753.8,2026-01-14,BK0712,一带一路,-0.08434873846722948,扩散
0.06118387006886672,0.1533868678827317,-0.09220299781386498,0.5064814552903201,0.5461302386033524,1.0,1332.9,2026-01-14,BK1199,2025三季报预减,-0.0885883978842765,扩散
0.03529110008277736,0.1240611655892927,-0.08877006550651534,0.7811383881040732,0.7861032846301563,1.0,2663.98,2026-01-14,BK0701,中证500,-0.08952172736700809,扩散
0.01451883076243421,0.020483831696706645,-0.005965000934272435,0.6362228023585683,0.5558289280755924,0.0,11022.95,2026-01-14,BK0566,滨海新区,-0.09040811921337638,扩散
0.037884596693197325,0.12731154290540347,-0.08942694621220615,0.8945602188970039,0.9304898340856507,0.0,1922.1,2026-01-14,BK1049,EDR概念,-0.09096678606355321,扩散
0.04098214261181132,0.10076938275048519,-0.05978724013867387,0.643234136849659,0.6938911793607476,0.0,3788.54,2026-01-14,BK0590,西部大开发,-0.09226593731459527,扩散
0.05554024032302518,0.1356887376777458,-0.08014849735472063,0.6362577547650792,0.6666479725841699,0.0,1952.76,2026-01-14,BK1180,华为海思,-0.09534778138321683,扩散
0.036668084341417106,0.06790845569803206,-0.03124037135661495,0.5397029313075203,0.49731438906123193,0.0,2364.36,2026-01-14,BK0852,冷链物流,-0.09740557744592854,扩散
0.03112957529375171,0.10790000326881666,-0.07677042797506495,0.7398080967170868,0.7267779602379842,1.0,3050.37,2026-01-14,BK0705,上证380,-0.09804533818310845,扩散
0.04151272496630454,0.12504924434903253,-0.08353651938272799,0.7771838529955502,0.5975709841441947,1.0,1970.49,2026-01-14,BK1175,玻璃基板,-0.09856221458531869,扩散
0.03339762631218157,0.07642632131606586,-0.04302869500388429,0.5947081590094239,0.6504731869752418,0.0,3075.35,2026-01-14,BK0592,铁路基建,-0.09862697032697093,扩散
0.035884407748491665,0.08515656094619728,-0.049272153197705615,0.43174306131445306,0.5191949778091243,1.0,1826.72,2026-01-14,BK0812,贬值受益,-0.09995067482741524,扩散
0.017903842285254656,0.08260847111248837,-0.06470462882723371,0.6426425372689724,0.875193288990799,1.0,1467.4,2026-01-14,BK1095,钒电池,-0.10048882267528911,扩散
0.035484726414022116,0.09702061621202196,-0.06153588979799984,0.5388930605292748,0.5888246713831886,1.0,819.99,2026-01-14,BK0803,股权转让,-0.10366716571198595,扩散
0.017916008992483246,0.08154265268582694,-0.0636266436933437,0.833220787269189,0.9902978758165306,0.0,34837.3,2026-01-14,BK0524,参股期货,-0.10456668745258098,扩散
0.017512554673578373,0.04066925794116272,-0.023156703267584344,0.45905935230374384,0.7650485846556085,0.0,12562.21,2026-01-14,BK0498,AB股,-0.10724638468717679,扩散
0.03908679194267939,0.09326994196631766,-0.05418315002363827,0.6356185647095729,0.6161110972509456,0.0,3074.45,2026-01-14,BK0577,核能核电,-0.11261480339380456,扩散
0.032715822189506305,0.06478291249036228,-0.03206709030085597,0.3677454427581084,0.638287601240199,0.0,1767.71,2026-01-14,BK0834,乡村振兴,-0.11465511894471024,扩散
0.01629524518470271,0.03532157922176404,-0.019026334037061332,0.672530428842224,0.5842551778318081,0.0,873.77,2026-01-14,BK0992,REITs概念,-0.11607237313369137,扩散
0.03669287811832689,0.09292179592053884,-0.05622891780221195,0.6462359352859595,0.6638567965928408,0.0,3286.7,2026-01-14,BK0700,充电桩,-0.11674357203759927,扩散
0.029431526857782275,0.06572705479145324,-0.03629552793367097,0.5138656323616764,0.6448085222100364,0.0,3569.77,2026-01-14,BK0677,粤港自贸,-0.11771163730939273,扩散
0.03624147908390962,0.06959489753120351,-0.03335341844729389,0.32539246777837216,0.33686215335237324,1.0,1479.1,2026-01-14,BK1001,内贸流通,-0.12415405881684957,扩散
0.04019868724498843,0.12269280845523478,-0.08249412121024635,0.4658793238126233,0.9853260807257964,0.0,1172.72,2026-01-14,BK0938,代糖概念,-0.12713624452362843,扩散
0.022971754323810822,0.07799282180948097,-0.05502106748567015,0.6984309753893301,0.8174419276973435,0.0,1270.49,2026-01-14,BK1139,中特估,-0.13225923911063764,扩散
0.04981023735079537,0.1132984380539277,-0.06348820070313232,0.42298213745642355,0.615911480672338,0.0,3737.02,2026-01-14,BK0623,海洋经济,-0.13230507138166353,扩散
0.03824635972454793,0.1016326563134955,-0.06338629658894757,0.6792450819410418,0.6526211073677073,0.0,1382.56,2026-01-14,BK1181,并购重组概念,-0.1341375551418461,扩散
0.019484307548710778,0.0328041750768282,-0.013319867528117424,0.4115523601509967,0.5795163231233198,0.0,2271.88,2026-01-14,BK0924,地摊经济,-0.13428514306082126,扩散
0.03290258650326594,0.08841391949197686,-0.055511332988710915,0.5765422676192442,0.6992054552794009,0.0,1021.52,2026-01-14,BK1628,2025三季报扭亏,-0.14248212243637823,扩散
0.043774035883371365,0.12153963929109435,-0.07776560340772298,0.6776222389187068,0.6881800150060433,0.0,1362.48,2026-01-14,BK0804,深股通,-0.14649658365040766,扩散
0.03393850395905185,0.0973337220253847,-0.06339521806633286,0.6850065559244094,0.6916749846484065,0.0,1957.38,2026-01-14,BK0867,富时罗素,-0.1468715839480017,扩散
0.007892360247634178,0.046988443235893795,-0.03909608298825962,0.8143820402631572,0.781286374232379,0.0,1540.12,2026-01-14,BK0718,证金持股,-0.1506160062974478,扩散
-0.0039569571871506115,0.04335980330265454,-0.047316760489805154,0.9020746499038679,1.0254072123491054,0.0,1256.08,2026-01-14,BK0711,券商概念,-0.15108837177732054,扩散
0.032035018691265016,0.0811765702324343,-0.04914155154116928,0.5839863027717065,0.6094573097819496,0.0,5361.36,2026-01-14,BK0683,央国企改革,-0.15347353029383518,扩散
0.03219584275457188,0.08635693503985808,-0.054161092285286205,0.6027239088714524,0.6355166342694698,0.0,4163.3,2026-01-14,BK0588,太阳能,-0.15982636249931906,扩散
0.034854638591548026,0.10994171061880476,-0.07508707202725673,0.9370287410346867,0.6177356869481447,0.0,2321.21,2026-01-14,BK0902,MiniLED,-0.15998564619821565,扩散
0.0483843623910758,0.14895424142690317,-0.10056987903582737,0.7365807226390486,0.7920117105363211,0.0,2164.4,2026-01-14,BK0998,机器视觉,-0.16097088937696613,扩散
0.04038447147644031,0.12190442033533588,-0.08151994885889557,0.7884990850467926,0.6743705192688751,0.0,2502.52,2026-01-14,BK0833,小米概念,-0.1646483148623849,扩散
0.029965827896862418,0.08495508614624403,-0.05498925824938161,0.6999903962363168,0.6063967564265718,0.0,3315.46,2026-01-14,BK0680,智能家居,-0.16644156937199014,扩散
0.0426274551390593,0.11553388216387539,-0.07290642702481609,0.474463121802311,0.47098280178550356,1.0,23989.69,2026-01-14,BK0535,QFII重仓,-0.1668035336820333,扩散
0.06734012391694866,0.3233464206776251,-0.25600629676067643,1.6655226419188622,1.6252278092147505,0.0,6987.15,2026-01-14,BK0706,人脑工程,-0.16780892580811463,扩散
0.0362841927995996,0.06416332482683207,-0.027879132027232467,0.19612080931899412,0.49889364926704416,0.0,1138.41,2026-01-14,BK0724,海绵城市,-0.16784522789900708,扩散
0.0465417148261007,0.11504579581155494,-0.06850408098545424,0.6171246899241409,0.5166201736204405,0.0,1593.59,2026-01-14,BK0881,3D玻璃,-0.16835615385826241,扩散
0.03870273179921946,0.12279800032002641,-0.08409526852080695,0.8264637426494028,0.6929415291978036,0.0,2315.58,2026-01-14,BK1178,AI眼镜,-0.17101624350262606,扩散
0.03142122598983965,0.09305713776455193,-0.06163591177471228,0.7135046245138161,0.6334319418922516,0.0,9873.29,2026-01-14,BK0505,中字头,-0.17204889236903909,扩散
0.042067319078791465,0.10939375296265275,-0.06732643388386128,0.5505166278897651,0.6122716471272447,0.0,2199.95,2026-01-14,BK0597,水利建设,-0.1724550985620857,扩散
0.021318302038978887,0.047802784646915786,-0.0264844826079369,0.48759480353222107,0.5499360446680259,0.0,1088.95,2026-01-14,BK1098,生物质能发电,-0.17300477303833023,扩散
0.04031619129933728,0.06520276187578933,-0.02488657057645205,0.23845819342809116,0.3488631492309986,0.0,1155.5,2026-01-14,BK0825,新零售,-0.17544390564666118,扩散
0.010327658843883203,0.041581003989271226,-0.03125334514538802,0.6601222658683612,0.6817510700505462,0.0,1530.02,2026-01-14,BK1112,破净股,-0.17563581611073084,扩散
0.03201525112151726,0.0683190414659931,-0.03630379034447584,0.38480895638838764,0.5285852709051266,0.0,1364.19,2026-01-14,BK0914,医废处理,-0.17676854272757003,扩散
0.03405936792596198,0.06799124292618441,-0.03393187500022243,0.4162355006620455,0.44469203063213936,0.0,1292.75,2026-01-14,BK1058,地下管网,-0.17748828658897642,扩散
0.04500434718671231,0.13456803609993018,-0.08956368891321786,0.7213703852048026,0.6885014536904186,0.0,4050.51,2026-01-14,BK0641,智能穿戴,-0.1794603748798863,扩散
0.014678658019515733,0.05854501353978048,-0.043866355520264744,0.6483535859872593,0.743047602789972,0.0,2548.68,2026-01-14,BK0610,央视50_,-0.18063062822305248,扩散
0.020637029526423545,0.0334643230134708,-0.012827293487047253,0.4482722163322952,0.38673489994909493,0.0,1167.67,2026-01-14,BK1103,熔盐储能,-0.19054906164394542,扩散
0.03407686220834494,0.09638155358738176,-0.062304691379036825,0.569763922560941,0.6297983005502019,0.0,2417.62,2026-01-14,BK0989,储能,-0.1931809057982103,扩散
0.00667148949991625,0.06939075626375768,-0.06271926676384143,0.728376463027127,1.0119066049722059,0.0,11591.49,2026-01-14,BK0492,煤化工,-0.19408396962857138,扩散
0.02387994511885383,0.06160934477309987,-0.03772939965424604,0.36487495884697463,0.3930567794395785,1.0,2156.67,2026-01-14,BK0856,工业大麻,-0.19612099578438677,扩散
0.019510718950084494,0.03805268833769837,-0.018541969387613877,0.4295683942430153,0.44068524057998126,0.0,1280.22,2026-01-14,BK1068,净水概念,-0.20692823330982552,扩散
0.03303046351005512,0.09428359622266447,-0.06125313271260935,0.5433698982187922,0.6071549819996098,0.0,18628.69,2026-01-14,BK0552,机构重仓,-0.21089072842957954,扩散
0.03001839493117453,0.057274468667335654,-0.027256073736161124,0.36053848785086284,0.3841606547491463,0.0,1159.09,2026-01-14,BK0866,人造肉,-0.21263884622149545,扩散
0.03495848371891208,0.11933405857383583,-0.08437557485492375,0.8021590819759605,0.6692077228745594,0.0,1049.51,2026-01-14,BK1094,钙钛矿电池,-0.21288592317597096,扩散
0.02296811978562352,0.07974433292704974,-0.056776213141426224,0.6541579423300907,0.6526762386490934,0.0,1851.47,2026-01-14,BK0879,标准普尔,-0.2150183730073069,扩散
0.03433129908869481,0.11864858265444278,-0.08431728356574797,0.7885819563700958,0.6818856719630848,0.0,1511.82,2026-01-14,BK0568,深成500,-0.21524411544048033,扩散
0.018351679725914227,0.03569930633973217,-0.017347626613817946,0.40642004692104816,0.4375008455843892,0.0,1284.06,2026-01-14,BK0838,东北振兴,-0.21639905626863307,扩散
0.03371964612209699,0.09634184875109875,-0.06262220262900176,0.5856047641126434,0.5614729448505031,0.0,41289.44,2026-01-14,BK0549,深圳特区,-0.21982071002726622,扩散
0.12675185403228206,0.3289739234688782,-0.20222206943659615,0.4472511024889596,0.600898344862441,0.0,2660.34,2026-01-14,BK0921,卫星互联网,-0.22082139916938598,扩散
0.020696048708376047,0.02646564757265235,-0.005769598864276304,0.312284208076669,0.3108482170708087,0.0,1222.11,2026-01-14,BK1053,低价股,-0.22155632729221525,扩散
0.0303792488928889,0.06081673979075264,-0.03043749089786374,0.3741613052910664,0.381274909547374,0.0,1728.76,2026-01-14,BK0873,垃圾分类,-0.22204635616663648,扩散
0.0008481972734759591,0.03500966134445238,-0.03416146407097642,0.8702401101579202,0.6258887289974602,0.0,814.18,2026-01-14,BK0999,茅指数,-0.22385136080188645,扩散
0.017460551541070624,0.07263455738316593,-0.05517400584209531,0.8351442807093623,0.5909214938480343,0.0,1379.88,2026-01-14,BK0743,深证100R,-0.2256527197721972,扩散
0.032359230772205594,0.10240040963467356,-0.07004117886246797,0.613553637228587,0.6359402932530214,0.0,2669.65,2026-01-14,BK0707,沪股通,-0.22600564466209647,扩散
0.04110412931533203,0.12892546583850928,-0.08782133652317725,0.515615713674064,0.482934458226022,1.0,1817.57,2026-01-14,BK0985,换电概念,-0.22835872842564955,扩散
0.041078547818320876,0.1313328897538133,-0.09025434193549242,0.6639853158151532,0.6672271059319876,0.0,2261.41,2026-01-14,BK1090,机器人概念,-0.23143547357660374,扩散
0.04269624670203398,0.09923983749968834,-0.056543590797654364,0.35962820009638263,0.44330703282527306,0.0,2205.24,2026-01-14,BK1023,培育钻石,-0.23275006555271255,扩散
0.049828918068675065,0.16542758687858572,-0.11559866880991065,0.8528571758231949,0.6802621163307685,0.0,2512.86,2026-01-14,BK0638,创业成份,-0.2328620884590751,扩散
0.1267763137539173,0.3250875861567091,-0.19831127240279178,0.3175002048240949,0.6030873534913086,0.0,2549.23,2026-01-14,BK0964,6G概念,-0.23399078191068767,扩散
0.06674504898986466,0.17160382626259985,-0.10485877727273518,0.4350707877189368,0.5186232781219366,0.0,97398.73,2026-01-14,BK0490,军工,-0.23462351563454384,扩散
0.04317389838998431,0.1209584976625655,-0.07778459927258119,0.42375807188343684,0.6202726505984135,0.0,3373.76,2026-01-14,BK0600,参股新三板,-0.23867963149985483,扩散
0.03607504350422697,0.11308941065848055,-0.07701436715425358,0.4681589040168015,0.7059780057453475,0.0,2012.41,2026-01-14,BK1162,AI手机,-0.23941325125816437,扩散
0.036259952075964774,0.09019267996698499,-0.053932727891020216,0.41832569903705186,0.4699131472961857,0.0,15335.01,2026-01-14,BK0494,节能环保,-0.24043414068509975,扩散
0.00197291042227854,0.009737073525101003,-0.007764163102822463,0.49178969526256866,0.4750785395771082,0.0,792.27,2026-01-14,BK0887,鸡肉概念,-0.2502429581067771,扩散
0.015663352004531506,0.11708819686599581,-0.1014248448614643,1.0903790872004775,0.9012737311395351,0.0,1291.03,2026-01-14,BK0948,MicroLED,-0.2590993781471384,扩散
0.011746651785714102,0.05935454970395737,-0.04760789791824327,0.691804089844239,0.5995802438360534,0.0,1087.83,2026-01-14,BK0979,低碳冶金,-0.2625199960077433,扩散
0.02393305156952552,0.07439011436462128,-0.050457062795095764,0.3800785141883345,0.3538510913297268,1.0,1213.76,2026-01-14,BK0990,快递概念,-0.2635339042350394,扩散
0.0254358898100302,0.08806892144564626,-0.06263303163561607,0.6630451959198986,0.5420631297610683,0.0,1379.16,2026-01-14,BK1192,雅下水电概念,-0.2650528879303953,扩散
0.009185964285959525,0.08067077384540733,-0.0714848095594478,0.9129966046134603,0.7652667725444542,0.0,1469.95,2026-01-14,BK1093,汽车一体化压铸,-0.26709355770530707,扩散
0.059381713761976984,0.1664429219516712,-0.10706120818969422,0.4773921578031417,0.5553641963940006,0.0,2519.75,2026-01-14,BK1163,可控核聚变,-0.26987614425447876,扩散
0.033208612522452,0.12348843387482411,-0.09027982135237211,0.4647187631710632,0.8233673739666678,0.0,2283.67,2026-01-14,BK0926,湖北自贸,-0.27251912117289545,扩散
0.03664411509200516,0.06998460284394525,-0.033340487751940096,0.29704610400968834,0.2097549555691436,0.0,1181.37,2026-01-14,BK1076,建筑节能,-0.2777981458452765,扩散
0.03553828161819039,0.10517132176699229,-0.0696330401488019,0.508982358786142,0.501362999472303,0.0,1779.79,2026-01-14,BK0823,养老金,-0.2803960473936974,扩散
0.04349087662518847,0.12081799983218056,-0.07732712320699209,0.526888299157876,0.4134356157510557,0.0,1870.04,2026-01-14,BK0916,氮化镓,-0.2901723414425442,扩散
0.008015555127170781,0.06089851166472138,-0.052882956537550596,0.717550370339566,0.631405629816109,0.0,12706.53,2026-01-14,BK0500,HS300_,-0.292543825636102,扩散
0.03128718885243553,0.10438849875256229,-0.07310130990012675,0.5362724707709179,0.5386819774380898,0.0,12903.62,2026-01-14,BK0528,转债标的,-0.30346896435396775,扩散
0.017954975051621247,0.05215994513279121,-0.03420497008116996,0.5512140934130183,0.31996097102790144,0.0,2331.86,2026-01-14,BK0849,京东金融,-0.3042389200436345,扩散
0.02854814453863419,0.10444031466512693,-0.07589217012649274,0.6140693874285756,0.5677100776757533,0.0,1224.25,2026-01-14,BK1194,2025中报预增,-0.3042521555715542,扩散
0.02818929507303536,0.09112059471365641,-0.06293129964062105,0.44651577856165403,0.5057618600735576,0.0,1585.18,2026-01-14,BK0864,氢能源,-0.31426680702955334,扩散
